Model,Model_Display,Runs,Prompts,Success_R0_pct,Success_R1_pct,Success_R2_pct,Success_R3_pct,Success_R4_pct,Success_R5_pct,AUC_Success_pct,Success_R0_ci95_low_pct,Success_R0_ci95_high_pct,Success_R5_ci95_low_pct,Success_R5_ci95_high_pct,Mean_Success_Round,Median_Success_Round,Mean_LLM_Calls_Per_Run,Max_LLM_Calls_Per_Run,Pct_Runs_Reaching_R5_Test,Calls_Per_Success,Mean_Calls_To_Success,Median_Calls_To_Success,PassAt5_Final_pct,Prompts_Solved_Any_pct,Prompts_Solved_All_pct,Prompts_Unsolved_pct,Median_Prompt_SuccessRate_pct,R0_Reaches_UnitTests_pct,R0_Stage_Success_pct,R0_Stage_UnitTestFail_pct,R0_Stage_SyntaxFail_pct,R0_Stage_ClassFail_pct,R0_Stage_OtherFail_pct,R0_Stage_Missing_pct,FinalFail_Stage_Class_pct,FinalFail_Stage_Syntax_pct,FinalFail_Stage_Unit_pct,FinalFail_Stage_Other_pct,FinalFail_Stage_Missing_pct,Success_R5_StringHandling_pct,Runs_StringHandling,Success_R5_ListOrArrayOperation_pct,Runs_ListOrArrayOperation,Success_R5_MathematicalCalculation_pct,Runs_MathematicalCalculation,Success_R5_LogicalCondition_pct,Runs_LogicalCondition,Success_R5_ABAPDatabaseOperation_pct,Runs_ABAPDatabaseOperation
claude-opus-4-5-20251101,Claude Opus 4.5 (2025-11-01),1800,180,31.61111111111111,56.666666666666664,70.16666666666667,75.66666666666667,77.33333333333333,78.72222222222223,65.02777777777779,29.504213551280188,33.79633345905597,76.77133811759464,80.55076821369298,1.0437544107268877,1.0,2.8855555555555554,6,22.666666666666664,3.6654904728299225,2.043754410726888,2.0,80.90167548500881,81.11111111111111,76.11111111111111,18.88888888888889,100.0,37.77777777777778,31.61111111111111,6.166666666666667,48.16666666666667,14.055555555555554,0.0,0.0,27.154046997389038,50.391644908616186,22.45430809399478,0.0,0.0,88.94736842105263,760,68.7037037037037,1080,78.92473118279571,930,80.4,1250,25.0,160
gpt-5-2025-08-07,GPT-5 (2025-08-07),1800,180,19.27777777777778,41.833333333333336,58.666666666666664,68.55555555555556,74.16666666666667,77.11111111111111,56.601851851851855,17.52156757113891,21.164844805646275,75.11373733008897,78.99300907159063,1.595821325648415,1.0,3.375,6,25.833333333333336,4.376801152737752,2.595821325648415,2.0,84.70017636684304,86.11111111111111,59.44444444444444,13.88888888888889,100.0,22.38888888888889,19.27777777777778,3.111111111111111,71.83333333333334,5.777777777777778,0.0,0.0,31.06796116504854,47.33009708737864,21.601941747572813,0.0,0.0,81.84210526315789,760,68.61111111111111,1080,76.88172043010752,930,77.52,1250,68.125,160
claude-sonnet-4-20250514,Claude Sonnet 4 (2025-05-14),1800,180,24.11111111111111,41.5,52.77777777777778,63.16666666666667,69.83333333333334,74.66666666666667,54.3425925925926,22.191442483823646,26.141049681785567,72.60635924526032,76.62191002184163,1.6331845238095237,1.0,3.486111111111111,6,30.166666666666668,4.668898809523809,2.6331845238095237,2.0,82.83289241622576,84.44444444444444,63.888888888888886,15.555555555555555,100.0,29.055555555555557,24.11111111111111,4.944444444444445,67.61111111111111,3.3333333333333335,0.0,0.0,17.105263157894736,57.45614035087719,25.438596491228072,0.0,0.0,81.57894736842105,760,63.98148148148148,1080,71.93548387096774,930,76.8,1250,66.25,160
gpt-5.2,GPT-5.2,1800,180,16.333333333333332,33.0,44.55555555555556,52.05555555555556,58.5,64.0,44.74074074074074,14.697559846223507,18.11250507300221,61.75485953143669,66.1855095120536,1.8055555555555556,1.0,3.9555555555555557,6,41.5,6.180555555555555,2.8055555555555554,2.0,76.7989417989418,78.88888888888889,41.11111111111111,21.11111111111111,80.0,20.0,16.333333333333332,3.6666666666666665,78.5,1.5,0.0,0.0,5.864197530864197,73.91975308641975,20.21604938271605,0.0,0.0,75.26315789473685,760,51.01851851851852,1080,63.11827956989248,930,65.92,1250,16.25,160
gpt-oss_120b,GPT-OSS 120B,1800,180,1.4444444444444444,13.61111111111111,26.333333333333332,35.27777777777778,41.77777777777778,46.166666666666664,27.435185185185187,0.987611293614541,2.108092896819918,43.8741860032208,48.47547485391876,2.434416365824308,2.0,4.815555555555555,6,58.22222222222222,10.43080625752106,3.434416365824308,3.0,67.05026455026454,74.44444444444444,20.555555555555554,25.555555555555554,40.0,2.2777777777777777,1.4444444444444444,0.8333333333333334,93.5,4.222222222222222,0.0,0.0,5.366357069143446,86.687306501548,7.946336429308566,0.0,0.0,45.6578947368421,760,32.5,1080,53.65591397849462,930,45.2,1250,58.12500000000001,160
gpt-oss_20b,GPT-OSS 20B,1800,180,3.111111111111111,12.944444444444445,20.055555555555554,24.38888888888889,26.77777777777778,29.333333333333332,19.435185185185187,2.4035507772291997,4.018387823144579,27.275794612687587,31.47889870406484,2.024621212121212,2.0,5.127222222222223,6,73.22222222222223,17.479166666666668,3.024621212121212,3.0,48.35537918871252,56.111111111111114,8.88888888888889,43.888888888888886,10.0,4.222222222222222,3.111111111111111,1.1111111111111112,91.27777777777779,4.5,0.0,0.0,16.666666666666664,78.30188679245283,5.031446540880504,0.0,0.0,26.184210526315788,760,18.425925925925927,1080,39.462365591397855,930,26.8,1250,24.375,160
qwen3-coder,Qwen3 Coder,1800,180,11.722222222222223,16.22222222222222,17.888888888888886,19.27777777777778,20.166666666666664,20.944444444444443,17.703703703703702,10.316979892985863,13.290503158741075,19.1274688721638,22.885177914560707,0.9283819628647215,0.0,5.147222222222222,6,79.83333333333333,24.575596816976127,1.9283819628647214,1.0,30.610670194003525,33.88888888888889,10.0,66.11111111111111,0.0,21.666666666666668,11.722222222222223,9.944444444444445,77.0,1.3333333333333335,0.0,0.0,2.037947997189037,79.90161630358398,18.060435699226986,0.0,0.0,19.078947368421055,760,10.462962962962962,1080,24.408602150537632,930,18.8,1250,21.875,160
llama-3.3-70b-instruct,Llama 3.3 70B Instruct,1800,180,0.0,0.0,3.6666666666666665,12.166666666666668,16.88888888888889,20.833333333333336,8.925925925925926,2.168404344971009e-17,0.21296770182038152,19.02025652745988,22.770641298602012,3.429333333333333,3.0,5.672777777777778,6,83.11111111111111,27.229333333333333,4.429333333333333,4.0,29.51058201058201,32.77777777777778,10.0,67.22222222222223,0.0,0.0,0.0,0.0,98.22222222222223,1.7777777777777777,0.0,0.0,0.9122807017543859,86.66666666666667,12.421052631578949,0.0,0.0,18.815789473684212,760,8.518518518518519,1080,26.989247311827956,930,18.240000000000002,1250,26.25,160
sap-abap-1,sap-abap-1,1800,180,10.666666666666668,14.833333333333334,16.77777777777778,18.166666666666668,19.0,19.88888888888889,16.555555555555557,9.323422215232538,12.177445710199496,18.109819868133442,21.796211792296162,1.005586592178771,0.0,5.190555555555555,6,80.22222222222221,26.09776536312849,2.005586592178771,1.0,35.22927689594356,41.66666666666667,5.0,58.333333333333336,0.0,22.666666666666668,10.666666666666668,12.0,74.83333333333333,2.5,0.0,0.0,1.59500693481276,85.36754507628294,11.85852981969487,1.1789181692094313,0.0,15.131578947368421,760,11.944444444444445,1080,27.204301075268816,930,17.919999999999998,1250,13.125,160
qwen2.5-coder-32b-instruct,Qwen2.5 Coder 32B Instruct,1800,180,6.0,8.5,10.055555555555555,11.722222222222223,12.444444444444445,13.0,10.287037037037036,4.9937427834586225,7.193668794143313,11.524811614655246,14.632784484691836,1.2521367521367521,1.0,5.5183333333333335,6,87.66666666666667,42.44871794871795,2.252136752136752,2.0,17.652116402116402,19.444444444444446,6.666666666666667,80.55555555555556,0.0,9.166666666666668,6.0,3.166666666666667,89.0,1.8333333333333333,0.0,0.0,2.1711366538952745,90.61302681992338,7.215836526181353,0.0,0.0,11.447368421052632,760,6.481481481481481,1080,17.956989247311828,930,11.44,1250,14.374999999999998,160
codestral-22b,Codestral 22B,1800,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-17,0.21296770182038152,2.168404344971009e-17,0.21296770182038152,,,6.0,6,100.0,inf,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,98.38888888888889,1.6111111111111112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,760,0.0,1080,0.0,930,0.0,1250,0.0,160
